case_title,citation,court,year,area_of_law,indian_kanoon_url
Maneka Gandhi v Union of India,AIR 1978 SC 597,Supreme Court of India,1978,constitutional,
Kesavananda Bharati v State of Kerala,AIR 1973 SC 1461,Supreme Court of India,1973,constitutional,
Justice K.S. Puttaswamy v Union of India,(2017) 10 SCC 1,Supreme Court of India,2017,constitutional,
Navtej Singh Johar v Union of India,(2018) 10 SCC 1,Supreme Court of India,2018,constitutional,
Shayara Bano v Union of India,(2017) 9 SCC 1,Supreme Court of India,2017,constitutional,
Vishaka v State of Rajasthan,AIR 1997 SC 3011,Supreme Court of India,1997,constitutional,
Olga Tellis v Bombay Municipal Corporation,AIR 1986 SC 180,Supreme Court of India,1985,constitutional,
M.C. Mehta v Union of India (Oleum Gas Leak),AIR 1987 SC 1086,Supreme Court of India,1986,constitutional,
Indra Sawhney v Union of India,AIR 1993 SC 477,Supreme Court of India,1992,constitutional,
Bachan Singh v State of Punjab,AIR 1980 SC 898,Supreme Court of India,1980,criminal,
D.K. Basu v State of West Bengal,AIR 1997 SC 610,Supreme Court of India,1997,criminal,
Mohori Bibee v Dharmodas Ghose,(1903) ILR 30 Cal 539,Privy Council,1903,contract,
